"PCN_Code","PCN_Name","Sex","Age_group","EXTRACT_DATE","Patients","Proportion"
"U54308","East & Central Brighton 2 PCN","Female","65-69 years","1st Apr 2022",475,0.0184623756218905
"U54308","East & Central Brighton 2 PCN","Female","70-74 years","1st Apr 2022",445,0.0172963308457711
"U54308","East & Central Brighton 2 PCN","Female","75-79 years","1st Apr 2022",338,0.0131374378109453
"U54308","East & Central Brighton 2 PCN","Female","80-84 years","1st Apr 2022",213,0.00827891791044776
"U54308","East & Central Brighton 2 PCN","Female","85-89 years","1st Apr 2022",160,0.00621890547263682
"U54308","East & Central Brighton 2 PCN","Female","90-94 years","1st Apr 2022",72,0.00279850746268657
"U54308","East & Central Brighton 2 PCN","Female","95+ years","1st Apr 2022",29,0.00112717661691542
"U54308","East & Central Brighton 2 PCN","Male","0-4 years","1st Apr 2022",377,0.0146532960199005
"U54308","East & Central Brighton 2 PCN","Male","5-9 years","1st Apr 2022",426,0.0165578358208955
"U54308","East & Central Brighton 2 PCN","Male","10-14 years","1st Apr 2022",515,0.0200171019900498
"U54308","East & Central Brighton 2 PCN","Male","15-19 years","1st Apr 2022",628,0.0244092039800995
"U54308","East & Central Brighton 2 PCN","Male","20-24 years","1st Apr 2022",694,0.0269745024875622
"U54308","East & Central Brighton 2 PCN","Male","25-29 years","1st Apr 2022",1159,0.0450481965174129
"U54308","East & Central Brighton 2 PCN","Male","30-34 years","1st Apr 2022",1420,0.0551927860696517
"U54308","East & Central Brighton 2 PCN","Male","35-39 years","1st Apr 2022",1348,0.0523942786069652
"U54308","East & Central Brighton 2 PCN","Male","40-44 years","1st Apr 2022",1327,0.0515780472636816
"U54308","East & Central Brighton 2 PCN","Male","45-49 years","1st Apr 2022",1181,0.0459032960199005
"U54308","East & Central Brighton 2 PCN","Male","50-54 years","1st Apr 2022",1360,0.0528606965174129
"U54308","East & Central Brighton 2 PCN","Male","55-59 years","1st Apr 2022",1190,0.0462531094527363
"U54308","East & Central Brighton 2 PCN","Male","60-64 years","1st Apr 2022",856,0.033271144278607
"U54308","East & Central Brighton 2 PCN","Male","65-69 years","1st Apr 2022",605,0.023515236318408
"U54308","East & Central Brighton 2 PCN","Male","70-74 years","1st Apr 2022",509,0.0197838930348259
"U54308","East & Central Brighton 2 PCN","Male","75-79 years","1st Apr 2022",345,0.0134095149253731
"U54308","East & Central Brighton 2 PCN","Male","80-84 years","1st Apr 2022",174,0.00676305970149254
"U54308","East & Central Brighton 2 PCN","Male","85-89 years","1st Apr 2022",92,0.00357587064676617
"U54308","East & Central Brighton 2 PCN","Male","90-94 years","1st Apr 2022",34,0.00132151741293532
"U54308","East & Central Brighton 2 PCN","Male","95+ years","1st Apr 2022",12,0.000466417910447761
"U54760","High Weald PCN","Female","0-4 years","1st Apr 2022",1073,0.0193539077577966
"U54760","High Weald PCN","Female","5-9 years","1st Apr 2022",1336,0.0240976894356162
"U54760","High Weald PCN","Female","10-14 years","1st Apr 2022",1726,0.0311321945852348
"U54760","High Weald PCN","Female","15-19 years","1st Apr 2022",1526,0.0275247560469688
"U54760","High Weald PCN","Female","20-24 years","1st Apr 2022",1196,0.0215724824588301
"U54760","High Weald PCN","Female","25-29 years","1st Apr 2022",1135,0.020472213704659
"U54760","High Weald PCN","Female","30-34 years","1st Apr 2022",1367,0.0246568424090475
"U54760","High Weald PCN","Female","35-39 years","1st Apr 2022",1430,0.0257931855486012
"U54760","High Weald PCN","Female","40-44 years","1st Apr 2022",1678,0.0302664093360509
"U54760","High Weald PCN","Female","45-49 years","1st Apr 2022",1772,0.0319619054490359
"U54760","High Weald PCN","Female","50-54 years","1st Apr 2022",2139,0.0385815551667538
"U54760","High Weald PCN","Female","55-59 years","1st Apr 2022",2293,0.0413592828412186
"U54760","High Weald PCN","Female","60-64 years","1st Apr 2022",2101,0.0378961418444833
"U54760","High Weald PCN","Female","65-69 years","1st Apr 2022",1869,0.0337115131400949
"U54760","High Weald PCN","Female","70-74 years","1st Apr 2022",1845,0.033278620515503
"U54760","High Weald PCN","Female","75-79 years","1st Apr 2022",1664,0.0300138886383723
"U54760","High Weald PCN","Female","80-84 years","1st Apr 2022",1064,0.0191915730235746
"U54760","High Weald PCN","Female","85-89 years","1st Apr 2022",687,0.0123915513789434
"U54760","High Weald PCN","Female","90-94 years","1st Apr 2022",349,0.006294980249274
"U54760","High Weald PCN","Female","95+ years","1st Apr 2022",120,0.00216446312295954
"U54760","High Weald PCN","Male","0-4 years","1st Apr 2022",1116,0.0201295070435237
"U54760","High Weald PCN","Male","5-9 years","1st Apr 2022",1419,0.0255947764289966
"U54760","High Weald PCN","Male","10-14 years","1st Apr 2022",1670,0.0301221117945203
"U54760","High Weald PCN","Male","15-19 years","1st Apr 2022",1558,0.0281019462130914
"U54760","High Weald PCN","Male","20-24 years","1st Apr 2022",1305,0.023538536462185
"U54760","High Weald PCN","Male","25-29 years","1st Apr 2022",1288,0.0232319041864324
"U54760","High Weald PCN","Male","30-34 years","1st Apr 2022",1311,0.023646759618333
"U54760","High Weald PCN","Male","35-39 years","1st Apr 2022",1370,0.0247109539871214
"U54760","High Weald PCN","Male","40-44 years","1st Apr 2022",1528,0.0275608304323515
"U54760","High Weald PCN","Male","45-49 years","1st Apr 2022",1734,0.0312764921267654
"U54760","High Weald PCN","Male","50-54 years","1st Apr 2022",2027,0.0365613895853249
"U54760","High Weald PCN","Male","55-59 years","1st Apr 2022",2213,0.0399163074259122
"U54760","High Weald PCN","Male","60-64 years","1st Apr 2022",2016,0.0363629804657203
"U54760","High Weald PCN","Male","65-69 years","1st Apr 2022",1780,0.0321062029905665
"U54760","High Weald PCN","Male","70-74 years","1st Apr 2022",1655,0.0298515539041504
"U54760","High Weald PCN","Male","75-79 years","1st Apr 2022",1507,0.0271820493858336
"U54760","High Weald PCN","Male","80-84 years","1st Apr 2022",815,0.0147003120434336
"U54760","High Weald PCN","Male","85-89 years","1st Apr 2022",494,0.00891037318951678
"U54760","High Weald PCN","Male","90-94 years","1st Apr 2022",213,0.00384192204325319
"U54760","High Weald PCN","Male","95+ years","1st Apr 2022",52,0.000937934019949135
"U55014","North & Central Brighton PCN","Female","0-4 years","1st Apr 2022",520,0.00988161070254451
"U55014","North & Central Brighton PCN","Female","5-9 years","1st Apr 2022",533,0.0101286509701081
"U55014","North & Central Brighton PCN","Female","10-14 years","1st Apr 2022",560,0.0106417346027402
"U55014","North & Central Brighton PCN","Female","15-19 years","1st Apr 2022",2226,0.0423008950458925
"U55014","North & Central Brighton PCN","Female","20-24 years","1st Apr 2022",7431,0.141212017558862
"U55014","North & Central Brighton PCN","Female","25-29 years","1st Apr 2022",3669,0.0697223647454535
"U55014","North & Central Brighton PCN","Female","30-34 years","1st Apr 2022",2353,0.0447142884290139
"U55014","North & Central Brighton PCN","Female","35-39 years","1st Apr 2022",1469,0.0279155502346883
"U55014","North & Central Brighton PCN","Female","40-44 years","1st Apr 2022",1103,0.0209604165478973
"U55014","North & Central Brighton PCN","Female","45-49 years","1st Apr 2022",959,0.0182239705071927
"U55014","North & Central Brighton PCN","Female","50-54 years","1st Apr 2022",914,0.0173688311194725
"U55014","North & Central Brighton PCN","Female","55-59 years","1st Apr 2022",786,0.0149364346388461
"U55014","North & Central Brighton PCN","Female","60-64 years","1st Apr 2022",601,0.0114208616004409
"U55014","North & Central Brighton PCN","Female","65-69 years","1st Apr 2022",456,0.00866541246223134
"U55014","North & Central Brighton PCN","Female","70-74 years","1st Apr 2022",415,0.00788628546453072
"U55014","North & Central Brighton PCN","Female","75-79 years","1st Apr 2022",292,0.00554890447142884
"U55014","North & Central Brighton PCN","Female","80-84 years","1st Apr 2022",184,0.00349656994090037
"U55014","North & Central Brighton PCN","Female","85-89 years","1st Apr 2022",147,0.00279345533321931
"U55014","North & Central Brighton PCN","Female","90-94 years","1st Apr 2022",72,0.00136822302035232
"U55014","North & Central Brighton PCN","Female","95+ years","1st Apr 2022",29,0.000551089827641906
"U55014","North & Central Brighton PCN","Male","0-4 years","1st Apr 2022",485,0.00921650228987325
"U55014","North & Central Brighton PCN","Male","5-9 years","1st Apr 2022",535,0.0101666571651179
"U55014","North & Central Brighton PCN","Male","10-14 years","1st Apr 2022",581,0.011040799650343
"U55014","North & Central Brighton PCN","Male","15-19 years","1st Apr 2022",1472,0.0279725595272029
"U55014","North & Central Brighton PCN","Male","20-24 years","1st Apr 2022",4870,0.0925450848488304
"U55014","North & Central Brighton PCN","Male","25-29 years","1st Apr 2022",4429,0.0841647188491724
"U55014","North & Central Brighton PCN","Male","30-34 years","1st Apr 2022",4157,0.0789958763278414
"U55014","North & Central Brighton PCN","Male","35-39 years","1st Apr 2022",3022,0.0574273606597875
"U55014","North & Central Brighton PCN","Male","40-44 years","1st Apr 2022",2040,0.0387663189099823
"U55014","North & Central Brighton PCN","Male","45-49 years","1st Apr 2022",1561,0.0296638352051384
"U55014","North & Central Brighton PCN","Male","50-54 years","1st Apr 2022",1326,0.0251981072914885
"U55014","North & Central Brighton PCN","Male","55-59 years","1st Apr 2022",1099,0.0208844041578777
"U55014","North & Central Brighton PCN","Male","60-64 years","1st Apr 2022",751,0.0142713262261749
"U55014","North & Central Brighton PCN","Male","65-69 years","1st Apr 2022",542,0.0102996788476522
"U55014","North & Central Brighton PCN","Male","70-74 years","1st Apr 2022",425,0.00807631643957965
"U55014","North & Central Brighton PCN","Male","75-79 years","1st Apr 2022",301,0.00571993234897288
"U55014","North & Central Brighton PCN","Male","80-84 years","1st Apr 2022",163,0.00309750489329761
"U55014","North & Central Brighton PCN","Male","85-89 years","1st Apr 2022",98,0.00186230355547954
"U55014","North & Central Brighton PCN","Male","90-94 years","1st Apr 2022",34,0.000646105315166372
"U55014","North & Central Brighton PCN","Male","95+ years","1st Apr 2022",13,0.000247040267563613
"U57981","Chanctonbury PCN","Female","0-4 years","1st Apr 2022",1013,0.0205472505628689
"U57981","Chanctonbury PCN","Female","5-9 years","1st Apr 2022",1175,0.0238331879677897
"U57981","Chanctonbury PCN","Female","10-14 years","1st Apr 2022",1379,0.0279710350702825
"U57981","Chanctonbury PCN","Female","15-19 years","1st Apr 2022",1289,0.026145514289771
"U57981","Chanctonbury PCN","Female","20-24 years","1st Apr 2022",994,0.0201618628425387
"U57981","Chanctonbury PCN","Female","25-29 years","1st Apr 2022",1056,0.0214194438246689
"U57981","Chanctonbury PCN","Female","30-34 years","1st Apr 2022",1140,0.023123263219813
"U57981","Chanctonbury PCN","Female","35-39 years","1st Apr 2022",1274,0.0258412608263524
"U57981","Chanctonbury PCN","Female","40-44 years","1st Apr 2022",1391,0.0282144378410174
"U57981","Chanctonbury PCN","Female","45-49 years","1st Apr 2022",1526,0.0309527190117848
"U57981","Chanctonbury PCN","Female","50-54 years","1st Apr 2022",1890,0.0383359363907426
"U57981","Chanctonbury PCN","Female","55-59 years","1st Apr 2022",2009,0.0407496805338634
"U57981","Chanctonbury PCN","Female","60-64 years","1st Apr 2022",1835,0.0372203403582077
"U57981","Chanctonbury PCN","Female","65-69 years","1st Apr 2022",1632,0.0331027768199428
"U57981","Chanctonbury PCN","Female","70-74 years","1st Apr 2022",1735,0.0351919839354171
"U57981","Chanctonbury PCN","Female","75-79 years","1st Apr 2022",1595,0.0323522849435103
"U57981","Chanctonbury PCN","Female","80-84 years","1st Apr 2022",1036,0.0210137725401107
"U57981","Chanctonbury PCN","Female","85-89 years","1st Apr 2022",640,0.0129814811058599
"U57981","Chanctonbury PCN","Female","90-94 years","1st Apr 2022",359,0.0072817995578183
"U57981","Chanctonbury PCN","Female","95+ years","1st Apr 2022",106,0.00215005780815805
"U57981","Chanctonbury PCN","Male","0-4 years","1st Apr 2022",1066,0.0216222794669479
"U57981","Chanctonbury PCN","Male","5-9 years","1st Apr 2022",1298,0.0263280663678222
"U57981","Chanctonbury PCN","Male","10-14 years","1st Apr 2022",1465,0.0297154215938825
"U57981","Chanctonbury PCN","Male","15-19 years","1st Apr 2022",1405,0.0284984077402081
"U57981","Chanctonbury PCN","Male","20-24 years","1st Apr 2022",1123,0.0227784426279386
"U57981","Chanctonbury PCN","Male","25-29 years","1st Apr 2022",1142,0.0231638303482688
"U57981","Chanctonbury PCN","Male","30-34 years","1st Apr 2022",1183,0.0239954564816129
"U57981","Chanctonbury PCN","Male","35-39 years","1st Apr 2022",1166,0.0236506358897385
"U57981","Chanctonbury PCN","Male","40-44 years","1st Apr 2022",1332,0.027017707551571
"U57981","Chanctonbury PCN","Male","45-49 years","1st Apr 2022",1466,0.0297357051581104
"U57981","Chanctonbury PCN","Male","50-54 years","1st Apr 2022",1793,0.0363684306606357
"U57981","Chanctonbury PCN","Male","55-59 years","1st Apr 2022",1972,0.0399991886574309
"U57981","Chanctonbury PCN","Male","60-64 years","1st Apr 2022",1790,0.036307579967952
"U57981","Chanctonbury PCN","Male","65-69 years","1st Apr 2022",1500,0.0304253463418592
"U57981","Chanctonbury PCN","Male","70-74 years","1st Apr 2022",1551,0.0314598081174824
"U57981","Chanctonbury PCN","Male","75-79 years","1st Apr 2022",1370,0.0277884829922314
"U57981","Chanctonbury PCN","Male","80-84 years","1st Apr 2022",873,0.0177075515709621
"U57981","Chanctonbury PCN","Male","85-89 years","1st Apr 2022",484,0.00981724508630657
"U57981","Chanctonbury PCN","Male","90-94 years","1st Apr 2022",221,0.00448266769436725
"U57981","Chanctonbury PCN","Male","95+ years","1st Apr 2022",27,0.000547656234153465
"U79764","Rural Rother PCN","Female","0-4 years","1st Apr 2022",738,0.0173451161041647
"U79764","Rural Rother PCN","Female","5-9 years","1st Apr 2022",913,0.0214581178903826
"U79764","Rural Rother PCN","Female","10-14 years","1st Apr 2022",1125,0.0264407257685438
"U79764","Rural Rother PCN","Female","15-19 years","1st Apr 2022",1066,0.0250540565949046
"U79764","Rural Rother PCN","Female","20-24 years","1st Apr 2022",836,0.0196483971044467
"U79764","Rural Rother PCN","Female","25-29 years","1st Apr 2022",836,0.0196483971044467
"U79764","Rural Rother PCN","Female","30-34 years","1st Apr 2022",984,0.0231268214722196
"U79764","Rural Rother PCN","Female","35-39 years","1st Apr 2022",933,0.021928175237379
"U79764","Rural Rother PCN","Female","40-44 years","1st Apr 2022",1086,0.0255241139419009
"U79764","Rural Rother PCN","Female","45-49 years","1st Apr 2022",1206,0.0283444580238789
"U79764","Rural Rother PCN","Female","50-54 years","1st Apr 2022",1610,0.0378396164332049
"U79764","Rural Rother PCN","Female","55-59 years","1st Apr 2022",1835,0.0431277615869136
"U79764","Rural Rother PCN","Female","60-64 years","1st Apr 2022",1758,0.0413180408009777
"U79764","Rural Rother PCN","Female","65-69 years","1st Apr 2022",1597,0.0375340791576572
"U79764","Rural Rother PCN","Female","70-74 years","1st Apr 2022",1674,0.0393437999435931
"U79764","Rural Rother PCN","Female","75-79 years","1st Apr 2022",1436,0.0337501175143367
"U79764","Rural Rother PCN","Female","80-84 years","1st Apr 2022",915,0.0215051236250823
"U79764","Rural Rother PCN","Female","85-89 years","1st Apr 2022",614,0.0144307605527874
"U79764","Rural Rother PCN","Female","90-94 years","1st Apr 2022",302,0.00709786593964464
"U79764","Rural Rother PCN","Female","95+ years","1st Apr 2022",105,0.00246780107173075
"U79764","Rural Rother PCN","Male","0-4 years","1st Apr 2022",831,0.0195308827676977
"U79764","Rural Rother PCN","Male","5-9 years","1st Apr 2022",1031,0.024231456237661
"U79764","Rural Rother PCN","Male","10-14 years","1st Apr 2022",1195,0.0280859264830309
"U79764","Rural Rother PCN","Male","15-19 years","1st Apr 2022",1186,0.0278744006768826
"U79764","Rural Rother PCN","Male","20-24 years","1st Apr 2022",979,0.0230093071354705
"U79764","Rural Rother PCN","Male","25-29 years","1st Apr 2022",956,0.0224687411864247
"U79764","Rural Rother PCN","Male","30-34 years","1st Apr 2022",965,0.0226802669925731
"U79764","Rural Rother PCN","Male","35-39 years","1st Apr 2022",977,0.0229623014007709
"U79764","Rural Rother PCN","Male","40-44 years","1st Apr 2022",1013,0.0238084046253643
"U79764","Rural Rother PCN","Male","45-49 years","1st Apr 2022",1157,0.0271928175237379
"U79764","Rural Rother PCN","Male","50-54 years","1st Apr 2022",1428,0.0335620945755382
"U79764","Rural Rother PCN","Male","55-59 years","1st Apr 2022",1742,0.0409419949233807
"U79764","Rural Rother PCN","Male","60-64 years","1st Apr 2022",1693,0.0397903544232396
"U79764","Rural Rother PCN","Male","65-69 years","1st Apr 2022",1499,0.0352307981573752
"U79764","Rural Rother PCN","Male","70-74 years","1st Apr 2022",1519,0.0357008555043715
"U79764","Rural Rother PCN","Male","75-79 years","1st Apr 2022",1438,0.0337971232490364
"U79764","Rural Rother PCN","Male","80-84 years","1st Apr 2022",738,0.0173451161041647
"U79764","Rural Rother PCN","Male","85-89 years","1st Apr 2022",429,0.0100827300930714
"U79764","Rural Rother PCN","Male","90-94 years","1st Apr 2022",166,0.00390147598006957
"U79764","Rural Rother PCN","Male","95+ years","1st Apr 2022",37,0.000869606091943217
"U80779","East Grinstead PCN","Female","0-4 years","1st Apr 2022",1019,0.0215296851890978
"U80779","East Grinstead PCN","Female","5-9 years","1st Apr 2022",1361,0.0287555461652229
"U80779","East Grinstead PCN","Female","10-14 years","1st Apr 2022",1442,0.0304669342911473
"U80779","East Grinstead PCN","Female","15-19 years","1st Apr 2022",1175,0.0248256919501373
"U80779","East Grinstead PCN","Female","20-24 years","1st Apr 2022",930,0.0196492710754278
"U80779","East Grinstead PCN","Female","25-29 years","1st Apr 2022",1098,0.0231988168180858
"U80779","East Grinstead PCN","Female","30-34 years","1st Apr 2022",1349,0.0285020071836045
"U80779","East Grinstead PCN","Female","35-39 years","1st Apr 2022",1522,0.0321571941686034
"U80779","East Grinstead PCN","Female","40-44 years","1st Apr 2022",1636,0.0345658144939784
"U80779","East Grinstead PCN","Female","45-49 years","1st Apr 2022",1664,0.0351574054510881
"U80779","East Grinstead PCN","Female","50-54 years","1st Apr 2022",1703,0.035981407141348
"U80779","East Grinstead PCN","Female","55-59 years","1st Apr 2022",1641,0.0346714557363195
"U80779","East Grinstead PCN","Female","60-64 years","1st Apr 2022",1578,0.0333403760828227
"U80779","East Grinstead PCN","Female","65-69 years","1st Apr 2022",1426,0.030128882315656
"U80779","East Grinstead PCN","Female","70-74 years","1st Apr 2022",1388,0.0293260088738644
"U80779","East Grinstead PCN","Female","75-79 years","1st Apr 2022",1291,0.0272765687724488
"U80779","East Grinstead PCN","Female","80-84 years","1st Apr 2022",733,0.0154870061271921
"U80779","East Grinstead PCN","Female","85-89 years","1st Apr 2022",557,0.0117684343967885
"U80779","East Grinstead PCN","Female","90-94 years","1st Apr 2022",308,0.00650750052820621
"U80779","East Grinstead PCN","Female","95+ years","1st Apr 2022",98,0.00207056834988379
"U80779","East Grinstead PCN","Male","0-4 years","1st Apr 2022",1095,0.0231354320726812
"U80779","East Grinstead PCN","Male","5-9 years","1st Apr 2022",1424,0.0300866258187196
"U80779","East Grinstead PCN","Male","10-14 years","1st Apr 2022",1560,0.0329600676103951
"U80779","East Grinstead PCN","Male","15-19 years","1st Apr 2022",1330,0.0281005704627086
"U80779","East Grinstead PCN","Male","20-24 years","1st Apr 2022",1113,0.0235157405451088
"U80779","East Grinstead PCN","Male","25-29 years","1st Apr 2022",1130,0.0238749207690682
"U80779","East Grinstead PCN","Male","30-34 years","1st Apr 2022",1316,0.0278047749841538
"U80779","East Grinstead PCN","Male","35-39 years","1st Apr 2022",1403,0.0296429326008874
"U80779","East Grinstead PCN","Male","40-44 years","1st Apr 2022",1643,0.0347137122332559
"U80779","East Grinstead PCN","Male","45-49 years","1st Apr 2022",1544,0.0326220156349039
"U80779","East Grinstead PCN","Male","50-54 years","1st Apr 2022",1757,0.0371223325586309
"U80779","East Grinstead PCN","Male","55-59 years","1st Apr 2022",1735,0.0366575110923304
"U80779","East Grinstead PCN","Male","60-64 years","1st Apr 2022",1517,0.0320515529262624
"U80779","East Grinstead PCN","Male","65-69 years","1st Apr 2022",1304,0.0275512360025354
"U80779","East Grinstead PCN","Male","70-74 years","1st Apr 2022",1259,0.0266004648214663
"U80779","East Grinstead PCN","Male","75-79 years","1st Apr 2022",1101,0.0232622015634904
"U80779","East Grinstead PCN","Male","80-84 years","1st Apr 2022",601,0.0126980773293894
"U80779","East Grinstead PCN","Male","85-89 years","1st Apr 2022",374,0.00790196492710754
"U80779","East Grinstead PCN","Male","90-94 years","1st Apr 2022",162,0.00342277625184872
"U80779","East Grinstead PCN","Male","95+ years","1st Apr 2022",43,0.000908514684132685
"U85348","Bexhill PCN","Female","0-4 years","1st Apr 2022",855,0.0174864505573167
"U85348","Bexhill PCN","Female","5-9 years","1st Apr 2022",1056,0.0215973003374578
"U85348","Bexhill PCN","Female","10-14 years","1st Apr 2022",1151,0.0235402392882708
"U85348","Bexhill PCN","Female","15-19 years","1st Apr 2022",1058,0.0216382043153697
"U85348","Bexhill PCN","Female","20-24 years","1st Apr 2022",1062,0.0217200122711934
"U85348","Bexhill PCN","Female","25-29 years","1st Apr 2022",1163,0.0237856631557419
"U85348","Bexhill PCN","Female","30-34 years","1st Apr 2022",1291,0.0264035177421004
"U85348","Bexhill PCN","Female","35-39 years","1st Apr 2022",1176,0.0240515390121689
"U85348","Bexhill PCN","Female","40-44 years","1st Apr 2022",1167,0.0238674711115656
"U85348","Bexhill PCN","Female","45-49 years","1st Apr 2022",1192,0.0243787708354637
"U85348","Bexhill PCN","Female","50-54 years","1st Apr 2022",1607,0.032866346252173
"U85348","Bexhill PCN","Female","55-59 years","1st Apr 2022",1834,0.0375089477451682
"U85348","Bexhill PCN","Female","60-64 years","1st Apr 2022",1816,0.0371408119439616
"U85348","Bexhill PCN","Female","65-69 years","1st Apr 2022",1881,0.0384701912260967
"U85348","Bexhill PCN","Female","70-74 years","1st Apr 2022",2178,0.0445444319460067
"U85348","Bexhill PCN","Female","75-79 years","1st Apr 2022",2069,0.0423151651498108
"U85348","Bexhill PCN","Female","80-84 years","1st Apr 2022",1357,0.0277533490131915
"U85348","Bexhill PCN","Female","85-89 years","1st Apr 2022",1000,0.020451988955926
"U85348","Bexhill PCN","Female","90-94 years","1st Apr 2022",570,0.0116576337048778
"U85348","Bexhill PCN","Female","95+ years","1st Apr 2022",207,0.00423356171387667
"U85348","Bexhill PCN","Male","0-4 years","1st Apr 2022",945,0.01932712956335
"U85348","Bexhill PCN","Male","5-9 years","1st Apr 2022",1101,0.0225176398404745
"U85348","Bexhill PCN","Male","10-14 years","1st Apr 2022",1166,0.0238470191226097
"U85348","Bexhill PCN","Male","15-19 years","1st Apr 2022",1042,0.0213109724920749
"U85348","Bexhill PCN","Male","20-24 years","1st Apr 2022",999,0.02043153696697
"U85348","Bexhill PCN","Male","25-29 years","1st Apr 2022",1247,0.0255036302280397
"U85348","Bexhill PCN","Male","30-34 years","1st Apr 2022",1260,0.0257695060844667
"U85348","Bexhill PCN","Male","35-39 years","1st Apr 2022",1161,0.02374475917783
"U85348","Bexhill PCN","Male","40-44 years","1st Apr 2022",1081,0.022108600061356
"U85348","Bexhill PCN","Male","45-49 years","1st Apr 2022",1160,0.0237243071888741
"U85348","Bexhill PCN","Male","50-54 years","1st Apr 2022",1436,0.0293690561407097
"U85348","Bexhill PCN","Male","55-59 years","1st Apr 2022",1784,0.0364863482973719
"U85348","Bexhill PCN","Male","60-64 years","1st Apr 2022",1628,0.0332958380202475
"U85348","Bexhill PCN","Male","65-69 years","1st Apr 2022",1648,0.033704877799366
"U85348","Bexhill PCN","Male","70-74 years","1st Apr 2022",1858,0.0379997954801104
"U85348","Bexhill PCN","Male","75-79 years","1st Apr 2022",1658,0.0339093976889253
"U85348","Bexhill PCN","Male","80-84 years","1st Apr 2022",1034,0.0211473565804274
"U85348","Bexhill PCN","Male","85-89 years","1st Apr 2022",655,0.0133960527661315
"U85348","Bexhill PCN","Male","90-94 years","1st Apr 2022",271,0.00554248900705594
"U85348","Bexhill PCN","Male","95+ years","1st Apr 2022",71,0.00145209121587074
"U87478","Lancing and Sompting PCN","Female","0-4 years","1st Apr 2022",668,0.0231871984449304
"U87478","Lancing and Sompting PCN","Female","5-9 years","1st Apr 2022",743,0.0257905515637474
"U87478","Lancing and Sompting PCN","Female","10-14 years","1st Apr 2022",750,0.0260335311881704
"U87478","Lancing and Sompting PCN","Female","15-19 years","1st Apr 2022",599,0.0207921135756187
"U87478","Lancing and Sompting PCN","Female","20-24 years","1st Apr 2022",594,0.0206185567010309
"U87478","Lancing and Sompting PCN","Female","25-29 years","1st Apr 2022",741,0.0257211288139123
"U87478","Lancing and Sompting PCN","Female","30-34 years","1st Apr 2022",927,0.0321774445485786
"U87478","Lancing and Sompting PCN","Female","35-39 years","1st Apr 2022",876,0.030407164427783
"U87478","Lancing and Sompting PCN","Female","40-44 years","1st Apr 2022",897,0.0311361033010518
"U87478","Lancing and Sompting PCN","Female","45-49 years","1st Apr 2022",842,0.0292269776805859
"U87478","Lancing and Sompting PCN","Female","50-54 years","1st Apr 2022",980,0.0340171474192093
"U87478","Lancing and Sompting PCN","Female","55-59 years","1st Apr 2022",969,0.0336353222951161
"U87478","Lancing and Sompting PCN","Female","60-64 years","1st Apr 2022",1018,0.0353361796660766
"U87478","Lancing and Sompting PCN","Female","65-69 years","1st Apr 2022",877,0.0304418758027005
"U87478","Lancing and Sompting PCN","Female","70-74 years","1st Apr 2022",957,0.0332187857961054
"U87478","Lancing and Sompting PCN","Female","75-79 years","1st Apr 2022",885,0.030719566802041
"U87478","Lancing and Sompting PCN","Female","80-84 years","1st Apr 2022",616,0.0213822069492173
"U87478","Lancing and Sompting PCN","Female","85-89 years","1st Apr 2022",365,0.0126696518449096
"U87478","Lancing and Sompting PCN","Female","90-94 years","1st Apr 2022",177,0.00614391336040821
"U87478","Lancing and Sompting PCN","Female","95+ years","1st Apr 2022",67,0.00232566211947655
"U87478","Lancing and Sompting PCN","Male","0-4 years","1st Apr 2022",653,0.022666527821167
"U87478","Lancing and Sompting PCN","Male","5-9 years","1st Apr 2022",805,0.0279426568086362
"U87478","Lancing and Sompting PCN","Male","10-14 years","1st Apr 2022",840,0.0291575549307508
"U87478","Lancing and Sompting PCN","Male","15-19 years","1st Apr 2022",724,0.0251310354403138
"U87478","Lancing and Sompting PCN","Male","20-24 years","1st Apr 2022",681,0.0236384463188587
"U87478","Lancing and Sompting PCN","Male","25-29 years","1st Apr 2022",766,0.0265889131868513
"U87478","Lancing and Sompting PCN","Male","30-34 years","1st Apr 2022",903,0.0313443715505571
"U87478","Lancing and Sompting PCN","Male","35-39 years","1st Apr 2022",899,0.0312055260508869
"U87478","Lancing and Sompting PCN","Male","40-44 years","1st Apr 2022",912,0.0316567739248152
"U87478","Lancing and Sompting PCN","Male","45-49 years","1st Apr 2022",847,0.0294005345551737
"U87478","Lancing and Sompting PCN","Male","50-54 years","1st Apr 2022",1059,0.0367593460376966
"U87478","Lancing and Sompting PCN","Male","55-59 years","1st Apr 2022",1045,0.0362733867888507
"U87478","Lancing and Sompting PCN","Male","60-64 years","1st Apr 2022",930,0.0322815786733313
"U87478","Lancing and Sompting PCN","Male","65-69 years","1st Apr 2022",785,0.027248429310285
"U87478","Lancing and Sompting PCN","Male","70-74 years","1st Apr 2022",788,0.0273525634350377
"U87478","Lancing and Sompting PCN","Male","75-79 years","1st Apr 2022",766,0.0265889131868513
"U87478","Lancing and Sompting PCN","Male","80-84 years","1st Apr 2022",462,0.0160366552119129
"U87478","Lancing and Sompting PCN","Male","85-89 years","1st Apr 2022",273,0.00947620535249401
"U87478","Lancing and Sompting PCN","Male","90-94 years","1st Apr 2022",101,0.00350584886667361
"U87478","Lancing and Sompting PCN","Male","95+ years","1st Apr 2022",22,0.000763650248186331
"U94996","Hailsham PCN","Female","0-4 years","1st Apr 2022",686,0.0235156999862882
